1.9285	.56101
2.8928	.43534
3.8571	.61456
4.8214	.80364
5.7857	.193
6.75	.56757
7.7143	.47987
8.6786	.44051
9.6429	.27648
10.607	.26232
11.571	.41896
12.535	.2558
13.5	0
14.464	0
15.428	0
16.393	0
17.357	0
18.321	2
19.285	.91174
20.25	2
21.214	0
22.178	.069589
23.143	0
24.107	0
25.071	.11195
26.035	0
27	0
27.964	0
28.928	0
29.893	2
30.857	2
31.821	2
32.786	.086613
33.75	0
34.714	.12584
35.678	.0043038
36.643	0
37.607	0
38.571	.13887
39.536	0
40.5	0
41.464	0
42.429	.34136
43.393	.030161
44.357	2
45.321	1.4588
46.286	2
47.25	0
48.214	0
49.179	2
50.143	0
51.107	0
52.071	2
53.036	2
54	2
54.964	.31097
55.929	2
56.893	2
57.857	0
58.822	2
59.786	2
60.75	2
61.714	2
62.679	.40937
63.643	2
64.607	2
65.572	0
66.536	.14903
67.5	.28066
68.465	2
69.429	.084107
70.393	2
71.357	2
72.322	2
73.286	0
74.25	2
75.215	2
76.179	2
77.143	2
78.107	1.0264
79.072	1.3663
80.036	2
81	2
81.965	2
82.929	0
83.893	.64929
84.858	0
85.822	.14844
86.786	.51867
87.75	.33934
88.715	2
89.679	1.8983
90.643	2
91.608	2
92.572	2
93.536	0
94.5	2
95.465	2
96.429	2
97.393	2
98.358	2
99.322	2
100.28	2
101.25	0
102.21	0
103.17	0
104.14	0
105.1	2
106.07	2
107.03	2
108	2
108.96	2
109.92	.0055987
110.89	0
111.85	2
112.82	2
113.78	.71822
114.75	.31591
115.71	.47196
116.67	2
117.64	2
118.6	.62244
119.57	0
120.53	0
121.5	.58163
122.46	2
123.42	2
124.39	2
125.35	2
126.32	0
127.28	.31629
128.25	.11773
129.21	2
130.17	2
131.14	0
132.1	2
133.07	.112
134.03	0
135	1.9268
135.96	0
136.93	2
137.89	2
138.85	2
139.82	.32333
140.78	.81973
141.75	2
142.71	.60775
143.68	.35971
144.64	.59759
145.6	.30133
146.57	0
147.53	0
148.5	2
149.46	2
150.43	0
151.39	2
152.35	.10503
153.32	1.2066
154.28	.032728
155.25	2
156.21	0
157.18	2
158.14	.67815
159.1	.43131
160.07	.63959
161.03	.5337
162	2
162.96	2
163.93	2
164.89	2
165.85	0
166.82	2
167.78	2
168.75	2
169.71	2
170.68	2
171.64	2
172.6	2
173.57	.20835
174.53	0
175.5	0
176.46	2
177.43	.95022
178.39	1.3612
179.35	0
180.32	0
181.28	2
182.25	2
183.21	2
184.18	2
185.14	2
186.1	1.0373
