1.9285	.13573
2.8928	.13454
3.8571	.15185
4.8214	.08955
5.7857	1.012
6.75	.43211
7.7143	.95854
8.6786	2
9.6429	1.3872
10.607	1.1785
11.571	.62817
12.535	.24238
13.5	0
14.464	0
15.428	0
16.393	0
17.357	2
18.321	0
19.285	2
20.25	2
21.214	.21966
22.178	2
23.143	2
24.107	.53251
25.071	.13295
26.035	2
27	2
27.964	2
28.928	2
29.893	0
30.857	.012248
31.821	2
32.786	.23161
33.75	0
34.714	0
35.678	0
36.643	0
37.607	0
38.571	2
39.536	.1569
40.5	0
41.464	0
42.429	0
43.393	0
44.357	0
45.321	2
46.286	.4968
47.25	.29249
48.214	0
49.179	2
50.143	0
51.107	0
52.071	2
53.036	2
54	2
54.964	.0080757
55.929	2
56.893	2
57.857	0
58.822	0
59.786	0
60.75	1.058
61.714	2
62.679	.11899
63.643	.44567
64.607	.7333
65.572	.55615
66.536	.53472
67.5	.51207
68.465	2
69.429	0
70.393	2
71.357	2
72.322	2
73.286	.63097
74.25	2
75.215	2
76.179	.11398
77.143	0
78.107	2
79.072	2
80.036	2
81	2
81.965	.21502
82.929	2
83.893	2
84.858	.41584
85.822	0
86.786	.012044
87.75	0
88.715	2
89.679	2
90.643	0
91.608	0
92.572	.73589
93.536	2
94.5	2
95.465	0
96.429	0
97.393	0
98.358	1.3646
99.322	2
100.28	2
101.25	0
102.21	2
103.17	2
104.14	2
105.1	0
106.07	2
107.03	2
108	2
108.96	2
109.92	2
110.89	.0067698
111.85	2
112.82	2
113.78	.81741
114.75	.22561
115.71	.37876
116.67	1.5728
117.64	2
118.6	2
119.57	1.1375
120.53	2
121.5	.96101
122.46	.46321
123.42	0
124.39	0
125.35	0
126.32	2
127.28	2
128.25	2
129.21	2
130.17	1.2441
131.14	0
132.1	2
133.07	2
134.03	2
135	0
135.96	0
136.93	.70413
137.89	.35519
138.85	2
139.82	2
140.78	2
141.75	2
142.71	.29102
143.68	0
144.64	2
145.6	2
146.57	2
147.53	2
148.5	0
149.46	0
150.43	2
151.39	0
152.35	0
153.32	0
154.28	2
155.25	2
156.21	0
157.18	2
158.14	2
159.1	2
160.07	2
161.03	2
162	0
162.96	0
163.93	2
164.89	2
165.85	0
166.82	2
167.78	2
168.75	2
169.71	0
170.68	.32345
171.64	2
172.6	2
173.57	2
174.53	2
175.5	0
176.46	2
177.43	.67864
178.39	0
179.35	2
180.32	0
181.28	2
182.25	.19747
183.21	2
184.18	2
185.14	2
186.1	2
187.07	2
188.03	2
189	2
189.96	.28996
190.93	.011196
191.89	2
192.85	2
193.82	0
194.78	0
195.75	.17602
196.71	2
197.68	0
198.64	2
199.6	0
200.57	0
201.53	2
202.5	2
203.46	0
204.43	0
205.39	2
206.35	0
207.32	2
208.28	2
209.25	2
210.21	2
211.18	.020657
212.14	2
213.1	2
214.07	.021683
215.03	.0042245
216	0
216.96	2
217.93	2
218.89	2
219.85	.18371
220.82	1.173
221.78	2
222.75	2
223.71	0
224.68	0
225.64	0
226.6	0
227.57	2
228.53	0
229.5	.23321
230.46	2
231.43	2
232.39	2
233.35	0
234.32	2
235.28	2
236.25	2
237.21	0
238.18	0
239.14	0
240.1	.79545
241.07	.015331
242.03	2
243	2
243.96	0
244.93	.3347
245.89	2
246.85	2
247.82	2
248.78	0
249.75	2
250.71	2
251.68	0
252.64	.25391
253.6	0
254.57	0
255.53	2
256.5	2
257.46	2
258.43	2
259.39	2
260.35	0
261.32	.15032
262.28	2
263.25	2
264.21	2
265.18	0
266.14	0
267.1	0
268.07	0
269.03	0
270	0
270.96	2
271.93	0
272.89	.26564
273.86	0
274.82	0
275.78	0
276.75	.34479
277.71	0
278.68	2
279.64	2
280.61	0
281.57	0
282.53	.046709
283.5	0
284.46	0
285.43	.21646
286.39	.4851
287.36	2
288.32	2
289.28	2
290.25	2
291.21	2
292.18	.6891
293.14	0
294.11	2
295.07	1.231
296.03	2
297	.59891
297.96	0
298.93	.1499
299.89	.42298
300.86	0
301.82	0
302.78	0
303.75	2
304.71	2
305.68	.96795
306.64	.45187
307.61	.79309
308.57	2
309.53	.44036
310.5	2
311.46	.77243
312.43	1.1454
313.39	.95088
314.36	.43446
315.32	.28296
316.28	.60553
317.25	1.0074
318.21	1.0955
319.18	.79365
320.14	.81374
321.11	1.2366
322.07	2
323.03	2
324	1.4405
324.96	2
325.93	1.8142
326.89	2
327.86	2
328.82	2
329.78	2
330.75	2
331.71	2
332.68	2
333.64	2
334.61	2
335.57	2
336.53	2
337.5	2
338.46	2
339.43	2
340.39	2
341.36	2
342.32	2
343.28	2
344.25	2
345.21	2
346.18	2
347.14	2
348.11	2
349.07	2
350.03	2
351	2
351.96	1.7295
352.93	2
353.89	2
354.86	2
355.82	2
356.78	2
357.75	2
358.71	2
359.68	2
360.64	2
361.61	2
362.57	2
363.53	2
364.5	2
365.46	2
366.43	2
367.39	2
368.36	2
369.32	2
370.28	2
371.25	2
372.21	2
373.18	2
374.14	2
375.11	2
376.07	2
377.03	2
378	2
378.96	2
379.93	2
380.89	2
381.86	2
382.82	2
383.78	2
384.75	2
385.71	2
386.68	2
387.64	2
388.61	2
389.57	2
390.53	2
391.5	2
392.46	2
393.43	2
394.39	2
395.36	2
396.32	2
397.28	2
398.25	2
399.21	2
400.18	2
401.14	2
402.11	2
403.07	2
404.03	2
405	2
405.96	2
406.93	2
407.89	2
408.86	2
409.82	2
410.78	2
411.75	2
412.71	2
413.68	2
414.64	2
415.61	2
416.57	2
417.53	2
418.5	2
419.46	2
420.43	2
421.39	2
422.36	2
423.32	2
424.28	2
425.25	2
426.21	2
427.18	2
428.14	2
429.11	2
430.07	2
431.04	2
432	2
432.96	2
433.93	2
434.89	2
435.86	2
436.82	2
437.79	2
438.75	2
439.71	2
440.68	2
441.64	2
442.61	2
443.57	2
444.54	2
445.5	2
446.46	2
447.43	2
448.39	2
449.36	2
450.32	2
451.29	2
452.25	2
453.21	2
454.18	2
455.14	2
456.11	2
457.07	2
458.04	2
459	2
459.96	2
460.93	2
461.89	2
462.86	2
463.82	2
464.79	2
465.75	2
466.71	2
467.68	2
468.64	2
469.61	2
470.57	2
471.54	2
472.5	1.9689
473.46	1.9194
474.43	1.8876
475.39	1.8817
476.36	1.8741
477.32	1.8571
478.29	1.8384
479.25	1.8037
480.21	1.7679
481.18	1.7465
482.14	1.7219
483.11	1.708
484.07	1.6868
485.04	1.6399
486	1.6126
486.96	1.6043
487.93	1.5995
488.89	1.5755
489.86	1.5337
490.82	1.5081
491.79	1.4947
492.75	1.4775
493.71	1.4572
494.68	1.4395
495.64	1.4218
496.61	1.397
497.57	1.3707
498.54	1.3504
499.5	1.3335
500.46	1.3159
501.43	1.301
502.39	1.28
503.36	1.258
504.32	1.238
505.29	1.216
506.25	1.1994
507.21	1.183
508.18	1.1653
509.14	1.1492
510.11	1.1331
511.07	1.1155
512.04	1.0971
513	1.0795
513.96	1.0651
514.93	1.0516
515.89	1.0361
516.86	1.0194
517.82	1.0038
518.79	.98841
519.75	.97131
520.71	.95807
521.68	.9467
522.64	.93272
523.61	.91534
524.57	.90017
525.54	.8878
526.5	.87355
527.46	.86104
528.43	.84895
529.39	.83634
530.36	.82378
531.32	.81137
532.29	.79965
533.25	.78837
534.21	.77661
535.18	.76394
536.14	.75136
537.11	.73943
538.07	.7274
539.04	.716
540	.70564
540.97	.69514
541.93	.68494
542.89	.67537
543.86	.6656
544.82	.65488
545.79	.64471
546.75	.63625
547.72	.62706
548.68	.61769
549.64	.60924
550.61	.60036
551.57	.59136
552.54	.58335
553.5	.57592
554.47	.56737
555.43	.55902
556.39	.55165
557.36	.54397
558.32	.53651
559.29	.52949
560.25	.52279
561.22	.51672
562.18	.51075
563.14	.50423
564.11	.49815
565.07	.49243
566.04	.48633
567	.48056
567.97	.47533
568.93	.47013
569.89	.46552
570.86	.46141
571.82	.45677
572.79	.45202
573.75	.44724
574.72	.44272
575.68	.43818
576.64	.43346
577.61	.42909
578.57	.42454
579.54	.42015
580.5	.41595
581.47	.41206
582.43	.40863
583.39	.40456
584.36	.39912
585.32	.39338
586.29	.38848
587.25	.38361
588.22	.37877
589.18	.37432
590.14	.36965
591.11	.36497
592.07	.36067
593.04	.35644
594	.35206
594.97	.34783
595.93	.34356
596.89	.33937
597.86	.33548
598.82	.3315
599.79	.32768
600.75	.32404
601.72	.32043
602.68	.31691
603.64	.31333
604.61	.30962
605.57	.30549
606.54	.30127
607.5	.2976
608.47	.29437
609.43	.29103
610.39	.28713
611.36	.28317
612.32	.2796
613.29	.27622
614.25	.27298
615.22	.26969
616.18	.26651
617.14	.26378
618.11	.26125
619.07	.25852
620.04	.25552
621	.25256
621.97	.24975
622.93	.24719
623.89	.24479
624.86	.24217
625.82	.23953
626.79	.23727
627.75	.23492
628.72	.23221
629.68	.22973
630.64	.22757
631.61	.22544
632.57	.22327
633.54	.22098
634.5	.21881
635.47	.217
636.43	.21524
637.39	.21303
638.36	.21109
639.32	.20991
640.29	.20852
641.25	.20682
642.22	.20526
643.18	.20391
644.14	.20282
645.11	.20177
646.07	.20059
647.04	.19926
648	.19806
648.97	.19727
649.93	.19637
650.89	.19548
651.86	.19485
652.82	.19394
653.79	.19295
654.75	.19223
655.72	.19164
656.68	.19134
657.64	.19103
658.61	.19051
659.57	.19046
660.54	.19073
661.5	.19056
662.47	.19038
663.43	.19069
664.39	.19131
665.36	.19116
666.32	.18924
667.29	.18852
668.25	.19671
669.22	.19626
670.18	.19512
671.14	.19582
672.11	.19668
673.07	.19766
674.04	.19876
675	.19992
675.97	.20151
676.93	.20345
677.89	.20522
678.86	.20691
679.82	.20865
680.79	.21042
681.75	.21263
682.72	.21487
683.68	.21662
684.64	.21853
685.61	.22059
686.57	.22222
687.54	.22367
688.5	.22546
689.47	.22729
690.43	.22872
691.39	.23013
692.36	.23155
693.32	.23275
694.29	.23398
695.25	.23514
696.22	.23617
697.18	.23726
698.15	.23842
699.11	.23978
700.07	.24121
701.04	.24256
702	.24406
702.97	.24575
703.93	.24758
704.9	.24971
705.86	.25206
706.82	.25461
707.79	.25767
708.75	.26097
709.72	.26438
710.68	.26818
711.65	.27218
712.61	.27629
713.57	.28072
714.54	.28539
715.5	.29034
716.47	.29619
717.43	.30305
718.4	.31054
719.36	.31875
720.32	.32766
721.29	.33482
722.25	.33854
723.22	.33856
724.18	.33468
725.15	.32818
726.11	.32024
727.07	.31169
728.04	.30337
729	.29528
729.97	.28724
730.93	.27934
731.9	.27179
732.86	.26462
733.82	.25754
734.79	.25038
735.75	.24313
736.72	.23623
737.68	.22989
738.65	.22361
739.61	.21728
740.57	.21134
741.54	.20603
742.5	.20088
743.47	.1958
744.43	.19115
745.4	.18683
746.36	.18283
747.32	.17903
748.29	.17538
749.25	.17196
750.22	.16867
751.18	.16555
752.15	.16264
753.11	.16003
754.07	.15792
755.04	.15615
756	.15446
756.97	.153
757.93	.15207
758.9	.15118
759.86	.15003
760.82	.14906
761.79	.14812
762.75	.1471
763.72	.14619
764.68	.14507
765.65	.14378
766.61	.14262
767.57	.14136
768.54	.13991
769.5	.13836
770.47	.13659
771.43	.13483
772.4	.13324
773.36	.13159
774.32	.13003
775.29	.12874
776.25	.12752
777.22	.12634
778.18	.12532
779.15	.12437
780.11	.12347
781.07	.12264
782.04	.12179
783	.12108
783.97	.12054
784.93	.11995
785.9	.11934
786.86	.11878
787.82	.11834
788.79	.11806
789.75	.11776
790.72	.11746
791.68	.1172
792.65	.11682
793.61	.11632
794.57	.11588
795.54	.11539
796.5	.11482
797.47	.11442
798.43	.11409
799.4	.11382
800.36	.11361
801.32	.1134
802.29	.11331
803.25	.11333
804.22	.1133
805.18	.11335
806.15	.11373
807.11	.11413
808.07	.11437
809.04	.11468
810	.11504
810.97	.11534
811.93	.11568
812.9	.11599
813.86	.11626
814.82	.1166
815.79	.11686
816.75	.11702
817.72	.11734
818.68	.11774
819.65	.11806
820.61	.11851
821.57	.11906
822.54	.11944
823.5	.11985
824.47	.12042
825.43	.12097
826.4	.12156
827.36	.12212
828.32	.12268
829.29	.12327
830.25	.12378
831.22	.12425
832.18	.12481
833.15	.12534
834.11	.12581
835.07	.12654
836.04	.12735
837	.12806
837.97	.1289
838.93	.12988
839.9	.13074
840.86	.13153
841.82	.13235
842.79	.13321
843.75	.13418
844.72	.13508
845.68	.13577
846.65	.1364
847.61	.13689
848.57	.13724
849.54	.13762
850.5	.13808
851.47	.13855
852.43	.13891
853.4	.13912
854.36	.13927
855.32	.13944
856.29	.13952
857.25	.13958
858.22	.13971
859.18	.13988
860.15	.14015
861.11	.14045
862.08	.14075
863.04	.14118
864	.14177
864.97	.14235
865.93	.14272
866.9	.14289
867.86	.143
868.83	.14309
869.79	.14312
870.75	.14321
871.72	.14331
872.68	.14328
873.65	.14311
874.61	.14278
875.58	.14235
876.54	.14184
877.5	.14133
878.47	.14092
879.43	.14054
880.4	.14017
881.36	.13991
882.33	.13982
883.29	.13981
884.25	.13986
885.22	.14004
886.18	.14029
887.15	.1405
888.11	.14089
889.08	.1414
890.04	.1416
891	.14154
891.97	.14154
892.93	.14162
893.9	.14174
894.86	.14181
895.83	.14187
896.79	.14206
897.75	.14234
898.72	.14265
899.68	.14296
900.65	.14323
901.61	.14368
902.58	.14431
903.54	.14489
904.5	.14548
905.47	.14611
906.43	.14671
907.4	.14716
908.36	.14765
909.33	.14819
910.29	.14866
911.25	.14916
912.22	.14952
913.18	.14963
914.15	.14973
915.11	.14971
916.08	.14938
917.04	.14888
918	.14818
918.97	.14747
919.93	.14693
920.9	.14629
921.86	.1456
922.83	.14507
923.79	.14457
924.75	.14413
925.72	.14389
926.68	.14365
927.65	.14341
928.61	.14347
929.58	.14375
930.54	.14414
931.5	.14475
932.47	.14547
933.43	.14625
934.4	.14708
935.36	.14801
936.33	.14905
937.29	.15016
938.25	.15137
939.22	.15259
940.18	.15373
941.15	.15491
942.11	.15615
943.08	.15736
944.04	.15865
945	.15994
945.97	.16127
946.93	.1626
947.9	.16378
948.86	.16487
949.83	.16585
950.79	.16673
951.75	.16759
952.72	.16848
953.68	.16941
954.65	.17045
955.61	.17153
956.58	.17256
957.54	.17363
958.5	.17471
959.47	.17588
960.43	.1771
961.4	.17807
962.36	.1788
963.33	.17942
964.29	.18007
965.25	.18056
966.22	.18073
967.18	.18076
968.15	.18076
969.11	.18069
970.08	.18047
971.04	.18001
972	.17943
972.97	.17889
973.93	.1785
974.9	.17821
975.86	.17802
976.83	.1781
977.79	.17853
978.75	.17915
979.72	.17989
980.68	.18073
981.65	.18154
982.61	.18229
983.58	.18291
984.54	.18327
985.5	.18348
986.47	.18361
987.43	.18358
988.4	.18344
989.36	.18338
990.33	.18354
991.29	.18376
992.25	.18397
993.22	.18433
994.18	.18492
995.15	.1855
996.11	.18604
997.08	.18666
998.04	.18735
999	.18802
999.97	.18865
1000.9	.18935
1001.9	.19
1002.8	.19064
1003.8	.19136
1004.7	.19215
1005.7	.19302
1006.7	.19383
1007.6	.19451
1008.6	.19517
1009.6	.19588
1010.5	.19666
1011.5	.19753
1012.5	.19862
1013.4	.19985
1014.4	.20113
1015.4	.20266
1016.3	.20438
1017.3	.20612
1018.2	.20786
1019.2	.20953
1020.2	.21111
1021.1	.21271
1022.1	.21421
1023.1	.21552
1024	.21674
1025	.21785
1026	.21881
1026.9	.21958
1027.9	.22023
1028.9	.22084
1029.8	.2213
1030.8	.2217
1031.7	.22187
1032.7	.22168
1033.7	.22126
1034.6	.22061
1035.6	.21981
1036.6	.21882
1037.5	.21757
1038.5	.21617
1039.5	.21462
1040.4	.21319
1041.4	.2121
1042.4	.21119
1043.3	.21057
1044.3	.2104
1045.2	.21058
1046.2	.21115
1047.2	.21218
1048.1	.21365
1049.1	.21558
1050.1	.21782
1051	.22014
1052	.22272
1053	.22558
1053.9	.22853
1054.9	.23139
1055.9	.23416
1056.8	.23681
1057.8	.23922
1058.7	.24147
1059.7	.24373
1060.7	.24583
1061.6	.2476
1062.6	.24923
1063.6	.25084
1064.5	.25218
1065.5	.25324
1066.5	.25426
1067.4	.25528
1068.4	.25627
1069.4	.25734
1070.3	.25874
1071.3	.26063
1072.2	.26302
1073.2	.2661
1074.2	.27
1075.1	.27469
1076.1	.28036
1077.1	.28701
1078	.2944
1079	.30252
1080	.31114
1080.9	.3198
1081.9	.32832
1082.9	.33663
1083.8	.34451
1084.8	.35197
1085.7	.35924
1086.7	.36658
1087.7	.37433
1088.6	.3824
1089.6	.39047
1090.6	.39859
1091.5	.40658
1092.5	.41409
1093.5	.42068
1094.4	.42592
1095.4	.42989
1096.4	.4325
1097.3	.43356
1098.3	.43317
1099.2	.43153
1100.2	.42864
1101.2	.42451
1102.1	.41967
1103.1	.41421
1104.1	.40787
1105	.40146
1106	.39594
1107	.39137
1107.9	.38813
1108.9	.38669
1109.9	.38709
1110.8	.38953
1111.8	.39392
1112.7	.39987
1113.7	.40712
1114.7	.4151
1115.6	.4229
1116.6	.43001
1117.6	.43592
1118.5	.4397
1119.5	.44093
1120.5	.43968
1121.4	.43588
1122.4	.42959
1123.4	.42185
1124.3	.41395
1125.3	.4067
1126.2	.40133
1127.2	.39885
1128.2	.39956
1129.1	.40396
1130.1	.4123
1131.1	.42428
1132	.43959
1133	.45787
1134	.47819
1134.9	.49957
1135.9	.52168
1136.9	.54377
1137.8	.565
1138.8	.5847
1139.7	.60182
1140.7	.61659
1141.7	.62955
1142.6	.64024
1143.6	.64875
1144.6	.65625
1145.5	.66387
1146.5	.67146
1147.5	.67915
1148.4	.68822
1149.4	.69856
1150.4	.70928
1151.3	.72048
1152.3	.73251
1153.2	.74497
1154.2	.75747
1155.2	.77003
1156.1	.78217
1157.1	.79399
1158.1	.80578
1159	.81639
1160	.82467
1161	.83104
1161.9	.83564
1162.9	.83819
1163.9	.83899
1164.8	.83757
1165.8	.83379
1166.7	.82853
1167.7	.82178
1168.7	.81344
1169.6	.80386
1170.6	.79341
1171.6	.78226
1172.5	.77026
1173.5	.75735
1174.5	.74398
1175.4	.73052
1176.4	.7167
1177.4	.70275
1178.3	.68912
1179.3	.67563
1180.2	.66223
1181.2	.649
1182.2	.636
1183.1	.62333
1184.1	.61107
1185.1	.59952
1186	.58839
1187	.57745
1188	.56708
1188.9	.55695
1189.9	.54678
1190.9	.53679
1191.8	.52688
1192.8	.51693
1193.7	.5072
1194.7	.49781
1195.7	.48868
1196.6	.47969
1197.6	.471
1198.6	.46296
1199.5	.45544
1200.5	.44833
1201.5	.44189
1202.4	.43617
1203.4	.43116
1204.4	.42681
1205.3	.42307
1206.3	.41995
1207.2	.41742
1208.2	.41525
1209.2	.41326
1210.1	.4114
1211.1	.40957
1212.1	.40798
1213	.4067
1214	.40555
1215	.40455
1215.9	.40398
1216.9	.40402
1217.9	.40452
1218.8	.40565
1219.8	.40763
1220.7	.41007
1221.7	.41271
1222.7	.41574
1223.6	.41922
1224.6	.42302
1225.6	.42687
1226.5	.43065
1227.5	.43454
1228.5	.43842
1229.4	.44183
1230.4	.4449
1231.4	.4479
1232.3	.45082
1233.3	.45351
1234.2	.45597
1235.2	.45845
1236.2	.46071
1237.1	.46231
1238.1	.46326
1239.1	.46358
1240	.46289
1241	.46095
1242	.45791
1242.9	.45392
1243.9	.44892
1244.9	.44285
1245.8	.43583
1246.8	.4282
1247.7	.4202
1248.7	.41221
1249.7	.40462
1250.6	.39781
1251.6	.39223
1252.6	.38772
1253.5	.38421
1254.5	.38169
1255.5	.37968
1256.4	.37789
1257.4	.37625
1258.4	.37446
1259.3	.37248
1260.3	.37075
1261.2	.36932
1262.2	.36782
1263.2	.3662
1264.1	.36462
1265.1	.36291
1266.1	.36087
1267	.35856
1268	.35577
1269	.35262
1269.9	.34989
1270.9	.34788
1271.9	.34632
1272.8	.34528
1273.8	.34479
1274.7	.34467
1275.7	.34479
1276.7	.34478
1277.6	.34424
1278.6	.34313
1279.6	.34131
1280.5	.33837
1281.5	.33429
1282.5	.32931
1283.4	.32348
1284.4	.31709
1285.4	.31059
1286.3	.30451
1287.3	.29943
1288.2	.29554
1289.2	.2926
1290.2	.29066
1291.1	.28976
1292.1	.28932
1293.1	.28893
1294	.28848
1295	.28788
1296	.28712
1296.9	.28656
1297.9	.28645
1298.9	.28654
1299.8	.28662
1300.8	.2864
1301.7	.28575
1302.7	.28487
1303.7	.28368
1304.6	.2822
1305.6	.28076
1306.6	.27955
1307.5	.27859
1308.5	.27783
1309.5	.27728
1310.4	.27675
1311.4	.27622
1312.4	.27606
1313.3	.27623
1314.3	.27637
1315.2	.27644
1316.2	.27651
1317.2	.27647
1318.1	.27624
1319.1	.27614
1320.1	.27579
1321	.27461
1322	.27254
1323	.26984
1323.9	.26689
1324.9	.26371
1325.9	.26033
1326.8	.25701
1327.8	.25391
1328.7	.25135
1329.7	.24965
1330.7	.24872
1331.6	.24839
1332.6	.24855
1333.6	.24916
1334.5	.25001
1335.5	.25119
1336.5	.25314
1337.4	.25519
1338.4	.25764
1339.4	.26169
1340.3	.2666
1341.3	.26986
1342.2	.27186
1343.2	.27394
1344.2	.27602
1345.1	.27824
1346.1	.28057
1347.1	.28275
1348	.28475
1349	.28677
1350	.28849
1350.9	.2895
1351.9	.29007
1352.9	.29032
1353.8	.29044
1354.8	.29089
1355.7	.29139
1356.7	.29177
1357.7	.29238
1358.6	.29293
1359.6	.29313
1360.6	.29353
1361.5	.29391
1362.5	.29553
1363.5	.29866
1364.4	.29961
1365.4	.3
1366.4	.30047
1367.3	.30082
1368.3	.30204
1369.2	.3036
1370.2	.30453
1371.2	.30527
1372.1	.30624
1373.1	.30952
1374.1	.31748
1375	.32777
1376	.33721
1377	.34425
1377.9	.34637
1378.9	.34015
1379.9	.32721
1380.8	.312
1381.8	.29741
1382.8	.28447
1383.7	.27331
1384.7	.26293
1385.6	.25348
1386.6	.24621
1387.6	.24002
1388.5	.23413
1389.5	.2291
1390.5	.22506
1391.4	.22192
1392.4	.21881
1393.4	.21661
1394.3	.21706
1395.3	.21871
1396.3	.21887
1397.2	.21871
1398.2	.22013
1399.1	.22414
1400.1	.22582
1401.1	.22565
1402	.22488
1403	.22243
1404	.21934
1404.9	.21587
1405.9	.21184
1406.9	.20851
1407.8	.20664
1408.8	.20684
1409.8	.20942
1410.7	.21451
1411.7	.22228
1412.6	.23155
1413.6	.24069
1414.6	.24903
1415.5	.25549
1416.5	.2597
1417.5	.26073
1418.4	.2615
1419.4	.26209
1420.4	.25659
1421.3	.25066
1422.3	.24544
1423.3	.24269
1424.2	.24246
1425.2	.24278
1426.1	.24444
1427.1	.24813
1428.1	.25295
1429	.26014
1430	.27223
1431	.28174
1431.9	.28927
1432.9	.29849
1433.9	.30638
1434.8	.3112
1435.8	.31735
1436.8	.33465
1437.7	.34121
1438.7	.34445
1439.6	.34994
1440.6	.35528
1441.6	.36034
1442.5	.365
1443.5	.36936
1444.5	.37323
1445.4	.37662
1446.4	.37968
1447.4	.38577
1448.3	.3957
1449.3	.40308
1450.3	.41263
1451.2	.42691
1452.2	.44758
1453.1	.46802
1454.1	.48658
1455.1	.50575
1456	.52227
1457	.53835
1458	.54201
1458.9	.54393
1459.9	.54739
1460.9	.55215
1461.8	.55692
1462.8	.55965
1463.8	.56265
1464.7	.57299
1465.7	.57813
1466.6	.56959
1467.6	.54266
1468.6	.49379
1469.5	.4291
1470.5	.37279
1471.5	.31778
1472.4	.26396
1473.4	.23212
1474.4	.21111
1475.3	.19966
1476.3	.18638
1477.3	.1756
1478.2	.16808
1479.2	.16095
1480.1	.15554
1481.1	.15127
1482.1	.14772
1483	.1443
1484	.14087
1485	.13726
1485.9	.13413
1486.9	.13224
1487.9	.12961
1488.8	.12694
1489.8	.12809
1490.8	.13008
1491.7	.12826
1492.7	.12627
1493.6	.12396
1494.6	.12133
1495.6	.12121
1496.5	.12191
1497.5	.12008
1498.5	.12088
1499.4	.12134
1500.4	.11969
1501.4	.11891
1502.3	.118
1503.3	.11534
1504.3	.11142
1505.2	.10764
1506.2	.11017
1507.1	.11545
1508.1	.11431
1509.1	.11436
1510	.11396
1511	.11316
1512	.11409
1512.9	.11381
1513.9	.11168
1514.9	.10945
1515.8	.10814
1516.8	.11133
1517.8	.11229
1518.7	.10849
1519.7	.1054
1520.6	.10649
1521.6	.11106
1522.6	.11087
1523.5	.10846
1524.5	.10775
1525.5	.1095
1526.4	.10931
1527.4	.10959
1528.4	.11087
1529.3	.11009
1530.3	.10847
