1.9285	.077281
2.8928	.4544
3.8571	.68834
4.8214	.56327
5.7857	1.0253
6.75	.08065
7.7143	.052333
8.6786	.020098
9.6429	0
10.607	0
11.571	0
12.535	0
13.5	0
14.464	2
15.428	2
16.393	2
17.357	2
18.321	1.479
19.285	2
20.25	2
21.214	2
22.178	2
23.143	2
24.107	0
25.071	2
26.035	2
27	2
27.964	0
28.928	0
29.893	.98597
30.857	2
31.821	2
32.786	0
33.75	2
34.714	.45638
35.678	.8645
36.643	2
37.607	2
38.571	0
39.536	0
40.5	.33931
41.464	.835
42.429	2
43.393	2
44.357	2
45.321	2
46.286	.14307
47.25	.88085
48.214	.041933
49.179	0
50.143	2
51.107	.34194
52.071	2
53.036	2
54	2
54.964	2
55.929	0
56.893	0
57.857	.21399
58.822	2
59.786	2
60.75	2
61.714	2
62.679	0
63.643	2
64.607	.62176
65.572	1.8414
66.536	0
67.5	.13506
68.465	2
69.429	2
70.393	2
71.357	2
72.322	0
73.286	2
74.25	2
75.215	2
76.179	0
77.143	2
78.107	2
79.072	.19058
80.036	0
81	.60368
81.965	2
82.929	2
83.893	0
84.858	.49036
85.822	.79361
86.786	0
87.75	2
88.715	2
89.679	0
90.643	2
91.608	2
92.572	2
93.536	2
94.5	1.3856
95.465	.083714
96.429	2
97.393	.3256
98.358	.86799
99.322	1.7212
100.28	2
101.25	2
102.21	2
103.17	2
104.14	2
105.1	0
106.07	.21548
107.03	.071184
108	0
108.96	2
109.92	2
110.89	2
111.85	2
112.82	2
113.78	0
114.75	0
115.71	.57983
116.67	2
117.64	.76207
118.6	0
119.57	2
120.53	2
121.5	.31836
122.46	1.5887
123.42	.74082
124.39	2
125.35	2
126.32	2
127.28	2
128.25	0
129.21	.079721
130.17	.32351
131.14	.0009399
132.1	0
133.07	.094104
134.03	.085759
135	.46544
135.96	.50527
136.93	.098408
137.89	0
138.85	2
139.82	2
140.78	2
141.75	0
142.71	2
143.68	0
144.64	0
145.6	0
146.57	.26958
147.53	.25016
148.5	.063515
149.46	.11105
150.43	.48288
151.39	.62632
152.35	.44308
153.32	.25922
154.28	2
155.25	2
156.21	2
157.18	2
158.14	1.2338
159.1	.73314
160.07	0
161.03	.18309
162	.61679
162.96	.22212
163.93	0
164.89	2
165.85	2
166.82	2
167.78	0
168.75	0
