1.9285	.31424
2.8928	.46159
3.8571	2
4.8214	0
5.7857	.015479
6.75	.080131
7.7143	.0043547
8.6786	0
9.6429	.014761
10.607	.10148
11.571	.1689
12.535	.085821
13.5	0
14.464	0
15.428	2
16.393	0
17.357	0
18.321	0
19.285	0
20.25	2
21.214	2
22.178	.19589
23.143	0
24.107	2
25.071	2
26.035	0
27	0
27.964	.13319
28.928	1.6813
29.893	.46534
30.857	.60092
31.821	2
32.786	.6627
33.75	0
34.714	2
35.678	0
36.643	0
37.607	0
38.571	0
39.536	0
40.5	.17775
41.464	.77646
42.429	0
43.393	0
44.357	0
45.321	0
46.286	.74745
47.25	2
48.214	2
49.179	0
50.143	0
51.107	.015908
52.071	.2759
53.036	2
54	2
54.964	2
55.929	.39667
56.893	0
57.857	2
58.822	2
59.786	2
60.75	2
61.714	2
62.679	2
63.643	.080352
64.607	0
65.572	.42176
66.536	.068108
67.5	.039622
68.465	.25223
69.429	.14115
70.393	.35172
71.357	2
72.322	2
73.286	0
74.25	0
75.215	0
76.179	.85008
77.143	.13281
78.107	.34999
79.072	.23812
80.036	.3259
81	0
81.965	2
82.929	.33623
83.893	2
84.858	2
85.822	1.9826
86.786	.57141
87.75	2
88.715	0
89.679	0
90.643	.0067021
91.608	.29793
92.572	2
93.536	2
94.5	2
95.465	2
96.429	.48805
97.393	.31832
98.358	0
99.322	.11189
100.28	.38486
101.25	.37886
102.21	.26577
103.17	.91213
104.14	.35781
105.1	0
106.07	0
107.03	0
108	2
108.96	2
109.92	2
110.89	0
111.85	0
112.82	0
113.78	2
114.75	.040328
115.71	0
116.67	2
117.64	2
118.6	2
119.57	0
120.53	.047623
121.5	.67041
122.46	2
123.42	0
124.39	.13681
125.35	0
126.32	.64673
127.28	2
128.25	.28835
129.21	.68528
130.17	.52199
131.14	.2556
132.1	.27823
133.07	.47258
134.03	.33091
135	.31765
135.96	.57965
136.93	2
137.89	.075809
138.85	1.5399
139.82	.37547
140.78	2
141.75	2
142.71	2
143.68	2
144.64	2
145.6	2
146.57	2
147.53	2
148.5	2
149.46	2
150.43	0
151.39	.64214
152.35	2
153.32	.79006
154.28	2
155.25	.79987
156.21	2
157.18	.073873
158.14	0
159.1	.5382
160.07	0
161.03	2
162	2
162.96	2
163.93	2
164.89	0
165.85	0
166.82	0
167.78	.09165
168.75	.064345
169.71	.073455
170.68	0
171.64	.65892
172.6	.55823
173.57	0
174.53	0
175.5	1.4855
176.46	2
177.43	0
178.39	0
179.35	0
180.32	0
181.28	0
182.25	2
183.21	2
184.18	2
185.14	.87276
186.1	.63689
187.07	.99591
188.03	2
189	1.8221
189.96	0
190.93	.14984
191.89	2
192.85	2
193.82	2
194.78	2
195.75	2
196.71	0
197.68	0
198.64	.23744
199.6	0
200.57	.13542
201.53	2
202.5	2
203.46	2
204.43	.94476
205.39	1.0817
206.35	2
207.32	2
208.28	2
209.25	2
210.21	2
211.18	0
212.14	.85866
213.1	2
214.07	2
215.03	.18046
216	0
216.96	.087272
217.93	2
218.89	2
219.85	2
220.82	.94369
221.78	2
222.75	2
223.71	0
224.68	0
225.64	2
226.6	2
227.57	2
228.53	.36432
229.5	.86945
230.46	1.112
231.43	2
232.39	2
233.35	2
