1.9285	.039702
2.8928	.26377
3.8571	.15612
4.8214	2
5.7857	2
6.75	2
7.7143	1.5051
8.6786	.685
9.6429	.4753
10.607	.48011
11.571	.44152
12.535	.21576
13.5	.059286
14.464	0
15.428	2
16.393	0
17.357	2
18.321	2
19.285	2
20.25	2
21.214	.46989
22.178	.21386
23.143	0
24.107	.17245
25.071	0
26.035	0
27	0
27.964	.099751
28.928	.57439
29.893	1.2957
30.857	0
31.821	0
32.786	0
33.75	2
34.714	0
35.678	2
36.643	0
37.607	2
38.571	2
39.536	2
40.5	.50329
41.464	0
42.429	0
43.393	0
44.357	0
45.321	2
46.286	2
47.25	.28095
48.214	0
49.179	0
50.143	0
51.107	.25765
52.071	.70594
53.036	2
54	2
54.964	0
55.929	0
56.893	0
57.857	0
58.822	2
59.786	.14483
60.75	.09457
61.714	2
62.679	2
63.643	2
64.607	0
65.572	0
66.536	0
67.5	2
68.465	2
69.429	2
70.393	2
71.357	2
72.322	2
73.286	.38798
74.25	0
75.215	2
76.179	0
77.143	0
78.107	2
79.072	.90998
80.036	.5075
81	0
81.965	0
82.929	0
83.893	2
84.858	.38785
85.822	.33417
86.786	.17796
87.75	0
88.715	2
89.679	.40004
90.643	.50449
91.608	.46729
92.572	0
93.536	.51605
94.5	2
95.465	0
96.429	1.236
97.393	0
98.358	0
99.322	.44125
100.28	.3522
101.25	.28236
102.21	.12493
103.17	2
104.14	2
105.1	2
106.07	0
107.03	0
108	2
108.96	0
109.92	0
110.89	2
111.85	2
112.82	2
113.78	2
114.75	2
115.71	0
116.67	2
117.64	2
118.6	.15331
119.57	2
120.53	2
121.5	1.1953
122.46	0
123.42	2
124.39	2
125.35	.11507
126.32	.14782
127.28	0
128.25	2
129.21	1.1224
130.17	.58798
131.14	.57768
132.1	.40553
133.07	0
134.03	0
135	.12967
135.96	.20139
136.93	2
137.89	0
138.85	0
139.82	.60023
140.78	.052316
141.75	0
142.71	0
143.68	2
144.64	2
145.6	2
146.57	0
147.53	0
148.5	.287
149.46	2
150.43	0
151.39	0
152.35	0
153.32	0
154.28	2
155.25	.31386
156.21	0
157.18	0
158.14	0
159.1	2
160.07	2
161.03	2
162	2
162.96	2
163.93	2
164.89	.34087
165.85	.49851
166.82	2
167.78	.40634
168.75	.041004
169.71	.66301
170.68	2
171.64	2
172.6	.31451
173.57	2
174.53	2
175.5	0
176.46	2
177.43	.18878
178.39	2
179.35	2
180.32	0
181.28	2
182.25	0
183.21	2
184.18	2
185.14	2
186.1	2
187.07	2
188.03	2
189	2
189.96	1.0465
190.93	.44495
191.89	2
192.85	2
193.82	2
194.78	2
195.75	2
196.71	2
197.68	2
198.64	2
199.6	2
200.57	2
201.53	2
202.5	2
203.46	0
204.43	2
